route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17514_400,1710,221607031,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1712,230159966,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,9,230160098,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1711,221607033,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1712,230159968,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607035,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,9,230160100,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1711,221607037,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1712,230159970,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607039,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,9,230160102,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1711,221607041,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1712,230159972,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,9,230160103,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607043,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1711,221607044,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159974,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607046,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159976,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607048,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159978,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607050,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159980,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607052,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159982,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607054,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159984,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607056,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159986,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159778,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607058,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159988,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,860,221607060,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159990,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159782,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607062,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159992,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159784,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607064,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159994,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159786,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607066,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159996,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159788,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607068,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159998,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159790,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607070,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159566,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159792,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607072,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159568,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159794,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607074,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159570,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159796,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607076,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159572,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159798,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607078,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159574,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159800,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607080,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159576,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159802,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1693,221607082,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,51,230159912,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159578,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159804,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607084,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159580,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159806,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1693,221607086,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159582,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159808,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607088,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159584,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159810,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1693,221607090,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1823,221607262,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159587,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159812,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1846,221607092,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159589,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1845,230159591,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159814,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1846,221607094,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1823,221607265,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1845,230159595,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159816,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1846,221607096,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1823,221607267,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159597,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1845,230159599,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159818,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1846,221607098,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1823,221607268,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159601,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159604,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607100,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160001,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607270,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1849,230159605,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1833,221607102,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,152,230159608,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607272,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160003,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159821,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1833,221607105,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607107,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159611,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159612,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607274,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160005,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159823,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1833,221607109,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607111,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159614,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159616,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607276,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160007,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160106,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607114,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159825,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607348,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607115,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159618,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159620,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607278,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160108,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607117,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607118,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1849,230159622,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607350,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1839,230159624,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607280,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160110,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1823,221607281,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607121,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159626,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159828,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607352,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160012,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159628,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607283,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607123,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1842,230159630,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607125,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1850,230159830,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607354,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159632,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607284,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607127,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159634,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160113,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607129,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160015,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159832,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607355,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159637,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607131,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607286,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159638,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160115,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607133,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160017,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607135,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,304,230159641,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607356,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607288,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160117,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607137,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160019,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607139,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159643,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159645,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607290,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159835,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607358,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160021,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607141,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607143,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159647,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159649,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607292,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1850,230159837,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607360,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160120,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607145,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607147,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159651,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159653,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607294,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160024,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1838,230159839,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607361,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607149,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607150,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159655,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1839,230159657,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607296,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160123,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607153,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607154,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1849,230159659,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607363,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160027,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159661,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607298,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607156,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1842,230159663,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607158,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159842,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607365,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160029,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159665,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607299,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607160,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159667,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160126,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607162,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1850,230159844,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607367,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159670,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607164,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607301,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159671,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160128,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607166,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160032,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159846,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607368,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607168,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,152,230159674,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607303,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160130,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607170,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160034,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607172,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1849,230159677,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607370,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159678,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607305,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160036,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607174,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607176,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159680,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1837,230159682,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607371,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607307,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160038,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160133,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607179,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607180,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159684,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159686,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607309,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1850,230159850,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607373,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160135,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607182,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607183,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159688,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1839,230159690,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607311,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159852,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607374,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160137,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607186,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607187,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159692,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160042,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159694,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607313,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607189,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1851,230159696,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607375,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607191,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160044,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159698,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607314,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607193,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159700,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160140,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607195,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159855,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607377,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160046,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159703,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607197,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607316,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159704,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160142,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607199,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1850,230159857,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607379,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607201,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,152,230159707,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607318,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160144,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607203,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160049,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159859,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1692,221607380,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1710,221607205,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159709,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159711,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607320,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,151,230160051,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607207,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1824,221607209,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1849,230159713,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1847,221607322,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159715,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607324,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160053,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160147,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607211,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1824,221607213,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159717,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159862,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1847,221607326,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159719,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607328,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160055,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160149,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607215,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1824,221607216,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159721,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1852,230159723,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1847,221607330,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1827,221607331,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160151,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1824,221607219,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607220,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1544,230159725,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160057,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159727,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,19,230159865,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1700,221607332,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1824,221607222,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1842,230159729,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607224,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160059,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,29,230159731,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,30,230159732,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1840,221607226,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,51,230159915,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,28,230160154,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607228,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160061,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,152,230159734,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1853,230159868,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1840,221607230,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1825,221607231,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1748,230160063,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1848,230159736,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1854,230159870,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607233,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159738,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159872,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607235,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159740,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159874,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607237,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159742,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159876,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607239,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159744,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159878,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607241,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159746,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159880,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607243,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159748,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159882,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607245,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159750,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159884,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,1694,221607247,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,58,230159752,S+U Pankow (Berlin),,1,,10719,1,1
17514_400,23,230159886,S+U Pankow (Berlin),,1,,10719,1,1
