"pathway_id","from_stop_id","to_stop_id","pathway_mode","is_bidirectional","traversal_time","length","stair_count","max_slope","min_width","signposted_as"
"322263","000300004156","000300004117",1,0,5,"7.000000000000",,"","",""
"322267","000300004156","000300004120",1,0,14,"19.000000000000",,"","",""
"322265","000300004156","000300004121",1,0,12,"17.000000000000",,"","",""
"322273","000300004156","000300004125",1,0,36,"50.000000000000",,"","",""
"322307","000300004156","000300004153",1,0,55,"77.000000000000",,"","",""
"322367","000300004156","000300004154",1,0,104,"145.000000000000",,"","",""
"322361","000300004156","000300004155",1,0,122,"169.000000000000",,"","",""
"322269","000300004156","000300004157",1,0,14,"20.000000000000",,"","",""
"322313","000300004156","000300004158",1,0,68,"95.000000000000",,"","",""
"322339","000300004157","000300004078",1,0,73,"102.000000000000",,"","",""
"322343","000300004157","000300004079",1,0,76,"106.000000000000",,"","",""
"322341","000300004157","000300004080",1,0,75,"104.000000000000",,"","",""
"322345","000300004157","000300004081",1,0,78,"108.000000000000",,"","",""
"322337","000300004157","000300004082",1,0,65,"90.000000000000",,"","",""
"322335","000300004157","000300004083",1,0,79,"110.000000000000",,"","",""
"322333","000300004157","000300004084",1,0,80,"111.000000000000",,"","",""
"322301","000300004157","000300004085",1,0,39,"54.000000000000",,"","",""
"322299","000300004157","000300004086",1,0,32,"44.000000000000",,"","",""
"322295","000300004157","000300004087",1,0,28,"39.000000000000",,"","",""
"322291","000300004157","000300004088",1,0,19,"27.000000000000",,"","",""
"322297","000300004157","000300004089",1,0,30,"41.000000000000",,"","",""
"322371","000300004157","000300004100",1,0,102,"141.000000000000",,"","",""
"322369","000300004157","000300004101",1,0,99,"138.000000000000",,"","",""
"322377","000300004157","000300004104",1,0,118,"164.000000000000",,"","",""
"322375","000300004157","000300004105",1,0,116,"161.000000000000",,"","",""
"322329","000300004157","000300004108",1,0,72,"100.000000000000",,"","",""
"322327","000300004157","000300004109",1,0,69,"96.000000000000",,"","",""
"322321","000300004157","000300004112",1,0,55,"76.000000000000",,"","",""
"322319","000300004157","000300004113",1,0,53,"74.000000000000",,"","",""
"322287","000300004157","000300004116",1,0,17,"23.000000000000",,"","",""
"322289","000300004157","000300004117",1,0,17,"24.000000000000",,"","",""
"322283","000300004157","000300004120",1,0,2,"3.000000000000",,"","",""
"322285","000300004157","000300004121",1,0,4,"5.000000000000",,"","",""
"322293","000300004157","000300004125",1,0,23,"32.000000000000",,"","",""
"322331","000300004157","000300004153",1,0,71,"99.000000000000",,"","",""
"322379","000300004157","000300004154",1,0,117,"162.000000000000",,"","",""
"322373","000300004157","000300004155",1,0,134,"186.000000000000",,"","",""
"322270","000300004157","000300004156",1,0,14,"20.000000000000",,"","",""
"322325","000300004157","000300004158",1,0,56,"78.000000000000",,"","",""
"322991","000300004158","000300004078",1,0,28,"39.000000000000",,"","",""
"322993","000300004158","000300004079",1,0,31,"43.000000000000",,"","",""
"323007","000300004158","000300004080",1,0,30,"41.000000000000",,"","",""
"323009","000300004158","000300004081",1,0,32,"45.000000000000",,"","",""
"322385","000300004158","000300004082",1,0,19,"27.000000000000",,"","",""
"323029","000300004158","000300004083",1,0,30,"41.000000000000",,"","",""
"323031","000300004158","000300004084",1,0,30,"42.000000000000",,"","",""
"323047","000300004158","000300004085",1,0,89,"124.000000000000",,"","",""
"323049","000300004158","000300004086",1,0,82,"114.000000000000",,"","",""
"323063","000300004158","000300004087",1,0,81,"113.000000000000",,"","",""
"323065","000300004158","000300004088",1,0,70,"97.000000000000",,"","",""
"323079","000300004158","000300004089",1,0,81,"112.000000000000",,"","",""
"323083","000300004158","000300004100",1,0,56,"78.000000000000",,"","",""
"323087","000300004158","000300004101",1,0,54,"75.000000000000",,"","",""
"323093","000300004158","000300004104",1,0,69,"96.000000000000",,"","",""
"323099","000300004158","000300004105",1,0,71,"98.000000000000",,"","",""
"323107","000300004158","000300004108",1,0,17,"24.000000000000",,"","",""
"323113","000300004158","000300004109",1,0,15,"21.000000000000",,"","",""
"322381","000300004158","000300004112",1,0,3,"4.000000000000",,"","",""
"322383","000300004158","000300004113",1,0,4,"6.000000000000",,"","",""
"323141","000300004158","000300004116",1,0,73,"101.000000000000",,"","",""
"323139","000300004158","000300004117",1,0,72,"100.000000000000",,"","",""
"323155","000300004158","000300004120",1,0,57,"79.000000000000",,"","",""
"322324","000300004158","000300004121",1,0,58,"80.000000000000",,"","",""
"323157","000300004158","000300004125",1,0,73,"102.000000000000",,"","",""
"322314","000300004158","000300004156",1,0,68,"95.000000000000",,"","",""
"322326","000300004158","000300004157",1,0,56,"78.000000000000",,"","",""
"909106","de:11000:900100020::7","de:11000:900100020::8",1,0,9,"13.000000000000",,"","",""
"909145","de:11000:900100020::7","000300004030",1,0,91,"126.000000000000",,"","",""
"909139","de:11000:900100020::7","000300004031",1,0,50,"70.000000000000",,"","",""
"909151","de:11000:900100020::7","000300004032",1,0,66,"92.000000000000",,"","",""
"909112","de:11000:900100020::7","000300004033",1,0,14,"19.000000000000",,"","",""
"908820","000300004026","000300004004",1,0,296,"411.000000000000",,"","",""
"908822","000300004026","000300004005",1,0,231,"321.000000000000",,"","",""
"907886","000300004026","000300004006",1,0,14,"19.000000000000",,"","",""
"908824","000300004026","000300004007",1,0,189,"262.000000000000",,"","",""
"908826","000300004026","000300004008",1,0,187,"260.000000000000",,"","",""
"908828","000300004026","000300004009",1,0,187,"260.000000000000",,"","",""
"908830","000300004026","000300004010",1,0,176,"244.000000000000",,"","",""
"908832","000300004026","000300004011",1,0,238,"330.000000000000",,"","",""
"908834","000300004026","000300004012",1,0,213,"296.000000000000",,"","",""
"908836","000300004026","000300004013",1,0,221,"307.000000000000",,"","",""
"908838","000300004026","000300004014",1,0,189,"263.000000000000",,"","",""
"908840","000300004026","000300004015",1,0,153,"212.000000000000",,"","",""
"908842","000300004026","000300004016",1,0,153,"212.000000000000",,"","",""
"908844","000300004026","000300004017",1,0,176,"245.000000000000",,"","",""
"908846","000300004026","000300004018",1,0,78,"108.000000000000",,"","",""
"908848","000300004026","000300004019",1,0,78,"108.000000000000",,"","",""
"908850","000300004026","000300004020",1,0,87,"121.000000000000",,"","",""
"908852","000300004026","000300004021",1,0,135,"188.000000000000",,"","",""
"908854","000300004026","000300004022",1,0,135,"188.000000000000",,"","",""
"907883","000300004026","000300004023",1,0,44,"61.000000000000",,"","",""
"908563","000300004026","000300004024",1,0,120,"166.000000000000",,"","",""
"908856","000300004026","000300004025",1,0,153,"212.000000000000",,"","",""
"907888","000300004026","000300004027",1,0,88,"122.000000000000",,"","",""
"908858","000300004026","000300004028",1,0,225,"312.000000000000",,"","",""
"908860","000300004026","000300004029",1,0,212,"295.000000000000",,"","",""
"915190","000300004026","D_000300004159",1,0,58,"80.000000000000",,"","",""
"915111","000300004026","D_000300004161",1,0,62,"86.000000000000",,"","",""
"1070745","000300004026","000300004162",1,0,238,"331.000000000000",,"","",""
"1070689","000300004026","000300004163",1,0,138,"192.000000000000",,"","",""
"908695","000300004026","de:11000:900005208::1",1,0,169,"235.000000000000",,"","",""
"908747","000300004026","de:11000:900005208::2",1,0,341,"474.000000000000",,"","",""
"908951","000300004026","de:11000:900100022::2",1,0,157,"218.000000000000",,"","",""
"908954","000300004026","de:11000:900100022::1",1,0,152,"211.000000000000",,"","",""
"908778","000300004027","000300004004",1,0,237,"329.000000000000",,"","",""
"908071","000300004027","000300004005",1,0,174,"242.000000000000",,"","",""
"908113","000300004027","000300004006",1,0,97,"135.000000000000",,"","",""
"908780","000300004027","000300004007",1,0,130,"180.000000000000",,"","",""
"908782","000300004027","000300004008",1,0,128,"178.000000000000",,"","",""
"908784","000300004027","000300004009",1,0,128,"178.000000000000",,"","",""
"908786","000300004027","000300004010",1,0,117,"162.000000000000",,"","",""
"908788","000300004027","000300004011",1,0,182,"253.000000000000",,"","",""
"908790","000300004027","000300004012",1,0,154,"214.000000000000",,"","",""
"908792","000300004027","000300004013",1,0,201,"279.000000000000",,"","",""
"908794","000300004027","000300004014",1,0,183,"254.000000000000",,"","",""
"908796","000300004027","000300004015",1,0,146,"203.000000000000",,"","",""
"908798","000300004027","000300004016",1,0,146,"203.000000000000",,"","",""
"908800","000300004027","000300004017",1,0,170,"236.000000000000",,"","",""
"908802","000300004027","000300004018",1,0,131,"182.000000000000",,"","",""
"908804","000300004027","000300004019",1,0,131,"182.000000000000",,"","",""
"908806","000300004027","000300004020",1,0,140,"195.000000000000",,"","",""
"908808","000300004027","000300004021",1,0,145,"202.000000000000",,"","",""
"908810","000300004027","000300004022",1,0,145,"202.000000000000",,"","",""
"908557","000300004027","000300004023",1,0,127,"177.000000000000",,"","",""
"907890","000300004027","000300004024",1,0,35,"49.000000000000",,"","",""
"908812","000300004027","000300004025",1,0,94,"130.000000000000",,"","",""
"907887","000300004027","000300004026",1,0,88,"122.000000000000",,"","",""
"908814","000300004027","000300004028",1,0,166,"230.000000000000",,"","",""
"908816","000300004027","000300004029",1,0,153,"213.000000000000",,"","",""
"915119","000300004027","D_000300004159",1,0,68,"95.000000000000",,"","",""
"915121","000300004027","D_000300004161",1,0,71,"98.000000000000",,"","",""
"1070747","000300004027","000300004162",1,0,179,"249.000000000000",,"","",""
"1070667","000300004027","000300004163",1,0,123,"171.000000000000",,"","",""
"908691","000300004027","de:11000:900005208::1",1,0,179,"248.000000000000",,"","",""
"908753","000300004027","de:11000:900005208::2",1,0,178,"247.000000000000",,"","",""
"908966","000300004027","de:11000:900100022::2",1,0,138,"192.000000000000",,"","",""
"908959","000300004027","de:11000:900100022::1",1,0,132,"184.000000000000",,"","",""
"907901","000300004028","000300004004",1,0,76,"106.000000000000",,"","",""
"908073","000300004028","000300004005",1,0,129,"179.000000000000",,"","",""
"908901","000300004028","000300004006",1,0,234,"325.000000000000",,"","",""
"908157","000300004028","000300004007",1,0,162,"225.000000000000",,"","",""
"907922","000300004028","000300004008",1,0,44,"61.000000000000",,"","",""
"908231","000300004028","000300004009",1,0,44,"61.000000000000",,"","",""
"908261","000300004028","000300004010",1,0,55,"76.000000000000",,"","",""
"908289","000300004028","000300004011",1,0,148,"206.000000000000",,"","",""
"908317","000300004028","000300004012",1,0,120,"166.000000000000",,"","",""
"908345","000300004028","000300004013",1,0,166,"231.000000000000",,"","",""
"908373","000300004028","000300004014",1,0,149,"207.000000000000",,"","",""
"908393","000300004028","000300004015",1,0,112,"155.000000000000",,"","",""
"908411","000300004028","000300004016",1,0,112,"155.000000000000",,"","",""
"908429","000300004028","000300004017",1,0,136,"189.000000000000",,"","",""
"908443","000300004028","000300004018",1,0,163,"227.000000000000",,"","",""
"908453","000300004028","000300004019",1,0,163,"227.000000000000",,"","",""
"908467","000300004028","000300004020",1,0,174,"241.000000000000",,"","",""
"908551","000300004028","000300004021",1,0,178,"247.000000000000",,"","",""
"908553","000300004028","000300004022",1,0,178,"247.000000000000",,"","",""
"908559","000300004028","000300004023",1,0,189,"263.000000000000",,"","",""
"908565","000300004028","000300004024",1,0,136,"189.000000000000",,"","",""
"908573","000300004028","000300004025",1,0,126,"175.000000000000",,"","",""
"908857","000300004028","000300004026",1,0,225,"312.000000000000",,"","",""
"908813","000300004028","000300004027",1,0,166,"230.000000000000",,"","",""
"908584","000300004028","000300004029",1,0,147,"204.000000000000",,"","",""
"915158","000300004028","D_000300004159",1,0,158,"220.000000000000",,"","",""
"915160","000300004028","D_000300004161",1,0,163,"227.000000000000",,"","",""
"1070749","000300004028","000300004162",1,0,120,"167.000000000000",,"","",""
"1070642","000300004028","000300004163",1,0,38,"53.000000000000",,"","",""
"908591","000300004028","de:11000:900005208::1",1,0,211,"293.000000000000",,"","",""
"908726","000300004028","de:11000:900005208::2",1,0,212,"295.000000000000",,"","",""
"908997","000300004028","de:11000:900100022::2",1,0,139,"193.000000000000",,"","",""
"908987","000300004028","de:11000:900100022::1",1,0,104,"144.000000000000",,"","",""
"908019","000300004029","000300004004",1,0,97,"135.000000000000",,"","",""
"907900","000300004029","000300004005",1,0,23,"32.000000000000",,"","",""
"908903","000300004029","000300004006",1,0,222,"308.000000000000",,"","",""
"908159","000300004029","000300004007",1,0,109,"152.000000000000",,"","",""
"908195","000300004029","000300004008",1,0,148,"206.000000000000",,"","",""
"908233","000300004029","000300004009",1,0,148,"206.000000000000",,"","",""
"908263","000300004029","000300004010",1,0,137,"190.000000000000",,"","",""
"908291","000300004029","000300004011",1,0,203,"282.000000000000",,"","",""
"908319","000300004029","000300004012",1,0,174,"242.000000000000",,"","",""
"908347","000300004029","000300004013",1,0,221,"307.000000000000",,"","",""
"908375","000300004029","000300004014",1,0,203,"282.000000000000",,"","",""
"908395","000300004029","000300004015",1,0,166,"231.000000000000",,"","",""
"908413","000300004029","000300004016",1,0,166,"231.000000000000",,"","",""
"908431","000300004029","000300004017",1,0,191,"265.000000000000",,"","",""
"908445","000300004029","000300004018",1,0,151,"210.000000000000",,"","",""
"908455","000300004029","000300004019",1,0,151,"210.000000000000",,"","",""
"908469","000300004029","000300004020",1,0,161,"224.000000000000",,"","",""
"908639","000300004029","000300004021",1,0,166,"230.000000000000",,"","",""
"908651","000300004029","000300004022",1,0,166,"230.000000000000",,"","",""
"908561","000300004029","000300004023",1,0,177,"246.000000000000",,"","",""
"908567","000300004029","000300004024",1,0,124,"172.000000000000",,"","",""
"907898","000300004029","000300004025",1,0,64,"89.000000000000",,"","",""
"908859","000300004029","000300004026",1,0,212,"295.000000000000",,"","",""
"908815","000300004029","000300004027",1,0,153,"213.000000000000",,"","",""
"908583","000300004029","000300004028",1,0,147,"204.000000000000",,"","",""
"915154","000300004029","D_000300004159",1,0,152,"211.000000000000",,"","",""
"915156","000300004029","D_000300004161",1,0,159,"221.000000000000",,"","",""
"1070644","000300004029","000300004162",1,0,27,"37.000000000000",,"","",""
"1070650","000300004029","000300004163",1,0,22,"31.000000000000",,"","",""
